Bachelor,Master,Doctor,Teacher,Alumni
,24.948020833333334,,,
,1.0867013888888888,,,
,11.953761574074075,,,
,4.880289351851853,,,
,30.008761574074075,,,
,1.913553240740741,,,
,17.889502314814813,,,
,2.6905902777777775,,,
,16.88125,,,
,27.091516203703705,,,
,18.968854166666667,,,
,8.88310185185185,,,
,12.826527777777779,,,
,143.6383912037037,,,
,10.786203703703704,,,
,21.67488425925926,,,
,3.0414583333333334,,,
,7.758842592592594,,,
,13.944062500000001,,,
,14.041898148148144,,,
,4.5221527777777775,,,
,13.777916666666668,,,
,14.911793981481482,,,
,1.1776273148148146,,,
,4.95491898148148,,,
,9.81704861111111,,,
,8.863402777777777,,,
,12.953356481481478,,,
,14.10528935185185,,,
,18.94796296296296,,,
,14.034259259259256,,,
,6.139606481481481,,,
,20.03091435185185,,,
,24.96388888888889,,,
,12.91295138888889,,,
,26.819710648148146,,,
,16.12902777777778,,,
,27.97283564814815,,,
,21.85121527777778,,,
,14.156701388888889,,,
,7.005763888888889,,,
,8.037442129629628,,,
,8.006851851851852,,,
,126.87268518518516,,,
,25.717939814814816,,,
,1.942013888888889,,,
,9.806493055555556,,,
,9.167071759259262,,,
,13.00454861111111,,,
,26.940208333333334,,,
,62.966412037037024,,,
,19.92587962962963,,,
,9.200729166666665,,,
,7.9462384259259276,,,
,5.08019675925926,,,
,11.027777777777779,,,
,110.82659722222222,,,
,16.245196759259255,,,
,27.721747685185186,,,
,5.979375000000001,,,
,15.06599537037037,,,
,11.861307870370373,,,
,18.15244212962963,,,
,23.982951388888893,,,
,1.9786342592592592,,,
,27.015567129629623,,,
,34.87017361111111,,,
,28.772303240740744,,,
,4.885590277777778,,,
,16.95048611111111,,,
,8.84037037037037,,,
,8.81747685185185,,,
,3.708263888888889,,,
,3.858159722222222,,,
,121.57952546296293,,,
,6.978298611111111,,,
,12.205590277777777,,,
,20.953900462962963,,,
,20.853738425925926,,,
,21.829432870370375,,,
,18.98362268518519,,,
,16.017349537037035,,,
,3.526828703703704,,,
,27.595520833333335,,,
,23.730405092592598,,,
,14.03087962962963,,,
,24.9843287037037,,,
,12.806574074074074,,,
,12.763553240740741,,,
,17.003379629629627,,,
,44.68531250000001,,,
,7.92693287037037,,,
,27.96,,,
,26.675972222222224,,,
,13.838969907407407,,,
,10.230856481481482,,,
,26.190891203703703,,,
,21.01827546296296,,,
,26.578599537037032,,,
,6.815185185185185,,,
,3.1254166666666667,,,
,7.99650462962963,,,
,14.125439814814813,,,
,7.005289351851852,,,
,40.90929398148147,,,
,4.959421296296297,,,
,6.179004629629629,,,
,7.813819444444444,,,
,13.809837962962964,,,
,9.914849537037037,,,
,16.7943287037037,,,
,23.927777777777788,,,
,14.121458333333335,,,
,6.0398611111111125,,,
,27.037743055555556,,,
,14.253148148148147,,,
,20.13277777777778,,,
,27.125324074074076,,,
,4.0578819444444445,,,
,23.91053240740741,,,
,16.824930555555557,,,
,14.13726851851852,,,
,11.984560185185188,,,
,14.00440972222222,,,
,25.15355324074074,,,
,4.018715277777778,,,
,13.801909722222222,,,
,5.937615740740742,,,
,8.928622685185186,,,
,11.81837962962963,,,
,40.02344907407408,,,
,15.857662037037034,,,
,26.945821759259257,,,
,105.1453703703704,,,
,6.058078703703705,,,
,6.940092592592593,,,
,21.888229166666672,,,
,42.99189814814815,,,
,20.179837962962967,,,
,5.029861111111111,,,
,29.82939814814815,,,
,19.91027777777778,,,
,20.111909722222222,,,
,23.63437500000001,,,
,8.051620370370372,,,
,2.0471759259259255,,,
,36.771585648148154,,,
,11.013391203703705,,,
,22.14096064814815,,,
,13.726030092592593,,,
,20.818738425925922,,,
,6.874722222222222,,,
,17.940636574074073,,,
,10.652199074074073,,,
,6.806689814814815,,,
,19.00355324074074,,,
,1.9817476851851852,,,
,27.424699074074073,,,
,7.989131944444445,,,
,8.916226851851851,,,
,160.916875,,,
,27.891030092592594,,,
,12.781967592592592,,,
,6.201574074074074,,,
,28.01121527777778,,,
,21.11579861111111,,,
,40.84391203703703,,,
,15.282847222222221,,,
,28.90165509259259,,,
,12.793055555555556,,,
,12.246863425925927,,,
,15.085173611111113,,,
,15.973645833333332,,,
,21.027916666666666,,,
,20.01143518518519,,,
,12.874351851851852,,,
,22.86675925925926,,,
,14.216909722222221,,,
,3.5265625,,,
,7.897523148148148,,,
,6.855347222222223,,,
,16.023333333333333,,,
,8.916944444444445,,,
,17.927604166666665,,,
,7.13505787037037,,,
,13.148506944444444,,,
,4.227418981481482,,,
,12.957407407407409,,,
,3.000243055555556,,,
,5.864085648148149,,,
,27.92607638888889,,,
,28.80368055555556,,,
,6.7625115740740736,,,
,14.17548611111111,,,
,20.89327546296296,,,
,7.211863425925927,,,
,18.664386574074076,,,
,41.80695601851853,,,
,71.09650462962962,,,
,37.90694444444444,,,
,10.202997685185185,,,
,14.981354166666668,,,
,21.106597222222224,,,
,16.773252314814812,,,
,21.917280092592595,,,
,18.808888888888887,,,
,17.155277777777776,,,
,20.979155092592592,,,
,7.97130787037037,,,
,5.120266203703703,,,
,6.779583333333334,,,
,13.903090277777778,,,
,1.8472569444444447,,,
,20.011423611111113,,,
,12.873819444444443,,,
,30.028645833333332,,,
,12.94076388888889,,,
,6.83587962962963,,,
,1.8653472222222223,,,
,10.012222222222222,,,
,2.057662037037037,,,
,22.27570601851852,,,
,18.989340277777778,,,
,110.8313078703704,,,
,28.01107638888889,,,
,28.015289351851855,,,
,17.2384375,,,
,24.010104166666668,,,
,13.048703703703703,,,
,26.83806712962963,,,
,13.860717592592593,,,
,24.100115740740744,,,
,14.715196759259259,,,
,55.180219907407405,,,
,12.738935185185184,,,
,11.228587962962964,,,
,5.780995370370372,,,
,9.768472222222222,,,
,12.659791666666665,,,
,10.173854166666667,,,
,10.014502314814814,,,
,10.913807870370372,,,
,54.93052083333333,,,
,10.753912037037036,,,
,13.913460648148147,,,
,33.8990625,,,
,8.197349537037036,,,
,14.911006944444443,,,
,12.10752314814815,,,
,23.859745370370376,,,
,15.721689814814813,,,
,21.335497685185185,,,
,27.887337962962967,,,
,4.020995370370371,,,
,16.24388888888889,,,
,19.65092592592592,,,
,27.092777777777776,,,
,31.088009259259255,,,
,7.065798611111111,,,
,11.87099537037037,,,
,10.169930555555556,,,
,35.25119212962963,,,
,8.97306712962963,,,
,12.837071759259258,,,
,10.015081018518519,,,
,8.010046296296297,,,
,13.004502314814815,,,
,3.037986111111111,,,
,28.800925925925927,,,
,152.06268518518516,,,
,14.917303240740742,,,
,13.895300925925927,,,
,20.94886574074074,,,
,12.958483796296296,,,
,17.887025462962963,,,
,5.8618402777777785,,,
,18.16829861111111,,,
,12.906967592592592,,,
,7.871168981481483,,,
,14.942245370370367,,,
,22.15355324074074,,,
,32.971192129629635,,,
,10.857083333333337,,,
,3.289305555555556,,,
,14.793055555555556,,,
,24.01343750000001,,,
,8.039421296296295,,,
,12.1615625,,,
,7.9179861111111105,,,
,10.121203703703703,,,
,7.942048611111111,,,
,9.943020833333334,,,
,28.65420138888889,,,
,21.318414351851853,,,
,16.0508912037037,,,
,1.081388888888889,,,
,11.228530092592594,,,
,1.9994675925925924,,,
,17.9703125,,,
,10.859745370370371,,,
,15.754872685185186,,,
,8.781064814814815,,,
,55.98663194444445,,,
,1.7788888888888887,,,
,6.805104166666667,,,
,13.886493055555555,,,
,18.897696759259258,,,
,17.770023148148145,,,
,20.8599537037037,,,
,13.774224537037036,,,
,20.645671296296296,,,
,21.9672337962963,,,
,20.854976851851855,,,
,31.12548611111111,,,
,14.988888888888889,,,
,20.984756944444445,,,
,25.704618055555557,,,
,10.726030092592595,,,
,13.699594907407409,,,
,16.974502314814814,,,
,13.998495370370367,,,
,31.0877662037037,,,
,17.1996875,,,
,22.050138888888892,,,
,6.975763888888889,,,
,5.029583333333334,,,
,9.794236111111111,,,
,2.0357175925925923,,,
,7.056238425925926,,,
,170.0275,,,
,105.02480324074075,,,
,12.181226851851852,,,
,4.3043402777777775,,,
,5.904270833333334,,,
,28.001331018518513,,,
,6.829502314814815,,,
,7.840011574074074,,,
,20.001504629629633,,,
,1.9381712962962963,,,
,24.971099537037034,,,
,1.7605208333333333,,,
,13.979791666666667,,,
,5.858541666666667,,,
,13.848622685185186,,,
,14.002847222222222,,,
,7.053541666666667,,,
,6.922627314814815,,,
,12.839814814814812,,,
,1.0378240740740743,,,
,54.20313657407407,,,
,17.839398148148145,,,
,25.90615740740741,,,
,12.757303240740741,,,
,4.834872685185185,,,
,14.903680555555555,,,
,24.52238425925926,,,
,21.02784722222222,,,
,9.930567129629628,,,
,29.03508101851852,,,
,15.102974537037037,,,
,24.122650462962966,,,
,30.085775462962964,,,
,1.0472222222222223,,,
,3.1716087962962964,,,
,16.952662037037033,,,
,13.604895833333332,,,
,26.510925925925925,,,
,4.879293981481481,,,
,15.693842592592592,,,
,22.584178240740744,,,
,6.7496990740740745,,,
,7.211527777777778,,,
,4.0451041666666665,,,
,27.127025462962955,,,
,16.925798611111112,,,
,4.87949074074074,,,
,17.786203703703702,,,
,28.204965277777777,,,
,17.06372685185185,,,
,22.8619212962963,,,
,10.05048611111111,,,
,7.932118055555556,,,
,13.964305555555555,,,
,2.896342592592593,,,
,6.02087962962963,,,
,22.65537037037037,,,
,28.003356481481482,,,
,31.282268518518517,,,
,7.51337962962963,,,
,13.749560185185183,,,
,20.937835648148145,,,
,29.034988425925924,,,
,15.062025462962962,,,
,13.8696875,,,
,6.072916666666667,,,
,8.99028935185185,,,
,6.046527777777779,,,
,6.852025462962962,,,
,2.0785069444444444,,,
,118.23752314814814,,,
,10.147962962962964,,,
,4.218576388888889,,,
,17.95991898148148,,,
,13.7959375,,,
,6.948784722222222,,,
,28.94929398148148,,,
,8.805347222222222,,,
,15.053472222222222,,,
,11.91510416666667,,,
,4.844965277777778,,,
,28.992129629629623,,,
,29.085023148148142,,,
,15.185254629629629,,,
,22.955821759259262,,,
,17.71821759259259,,,
,15.837349537037035,,,
,12.911064814814816,,,
,12.760740740740742,,,
,20.887800925925923,,,
,26.938819444444444,,,
,8.909363425925928,,,
,22.079189814814818,,,
,14.175335648148149,,,
,5.222905092592593,,,
,22.58416666666667,,,
,13.854861111111111,,,
,13.62962962962963,,,
,8.150474537037036,,,
,14.998969907407407,,,
,10.618159722222222,,,
,3.8883217592592585,,,
,22.02615740740741,,,
,23.910671296296297,,,
,3.1718518518518515,,,
,7.842488425925925,,,
,11.20758101851852,,,
,16.905729166666667,,,
,115.84972222222223,,,
,28.85616898148148,,,
,33.93731481481481,,,
,7.833113425925926,,,
,32.98744212962962,,,
,21.785613425925927,,,
,26.10950231481481,,,
,10.099398148148149,,,
,15.831597222222221,,,
,14.854525462962963,,,
,29.12502314814815,,,
,3.954467592592592,,,
,25.883483796296296,,,
,12.833703703703703,,,
,17.801168981481478,,,
,9.0521875,,,
,8.70962962962963,,,
,13.522881944444444,,,
,29.034108796296298,,,
,12.462233796296296,,,
,5.981203703703704,,,
,13.795729166666666,,,
,6.949780092592592,,,
,16.035173611111112,,,
,13.067303240740742,,,
,5.825057870370371,,,
,26.713564814814813,,,
,10.0815625,,,
,3.3628356481481485,,,
,6.975532407407408,,,
,1.889895833333333,,,
,8.944930555555556,,,
,7.115601851851852,,,
,138.76171296296297,,,
,13.709108796296295,,,
,12.81837962962963,,,
,7.9397569444444445,,,
,7.132835648148148,,,
,22.68402777777778,,,
,11.764398148148148,,,
,28.02585648148148,,,
,38.870613425925924,,,
,9.891504629629628,,,
,15.083368055555555,,,
,112.97259259259259,,,
,29.03501157407407,,,
,15.10306712962963,,,
,24.855671296296293,,,
,27.836157407407406,,,
,14.041203703703701,,,
,7.294247685185185,,,
,4.218206018518519,,,
,7.021087962962963,,,
,14.976018518518519,,,
,28.65451388888889,,,
,28.9449537037037,,,
,7.989282407407408,,,
,27.924386574074074,,,
,142.16094907407404,,,
,13.158344907407407,,,
,9.806898148148148,,,
,4.692361111111111,,,
,7.874375000000001,,,
,28.177615740740745,,,
,2.0788657407407403,,,
,18.00079861111111,,,
,9.857719907407407,,,
,5.9414699074074075,,,
,20.93665509259259,,,
,12.909664351851852,,,
,8.795717592592593,,,
,7.988865740740741,,,
,13.966238425925924,,,
,14.079027777777778,,,
,10.13380787037037,,,
,10.404259259259259,,,
,27.982847222222226,,,
,23.010150462962965,,,
,8.727534722222222,,,
,20.92173611111111,,,
,5.873101851851853,,,
,2.9788773148148153,,,
,18.031481481481478,,,
,4.160567129629629,,,
,20.86416666666667,,,
,12.5753125,,,
,26.850648148148142,,,
,16.79415509259259,,,
,14.988842592592594,,,
,5.2228819444444445,,,
,6.626724537037037,,,
,29.74679398148148,,,
,3.022418981481482,,,
,21.160578703703703,,,
,4.734756944444444,,,
,13.960949074074074,,,
,15.12837962962963,,,
,16.10262731481481,,,
,12.850717592592591,,,
,28.99451388888889,,,
,37.906979166666666,,,
,19.972824074074072,,,
,20.969236111111112,,,
,1.0674652777777778,,,
,14.427465277777777,,,
,9.111122685185183,,,
,2.144409722222222,,,
,2.990138888888889,,,
,10.664131944444446,,,
,15.721666666666668,,,
,21.335451388888888,,,
,56.15328703703704,,,
,5.129502314814815,,,
,7.065821759259259,,,
,15.000405092592588,,,
,17.483831018518522,,,
,7.1221296296296295,,,
,6.020729166666667,,,
,20.198148148148146,,,
,39.88278935185186,,,
,2.9474421296296307,,,
,7.970428240740739,,,
,3.633055555555556,,,
,22.802129629629633,,,
,25.80923611111111,,,
,28.872997685185187,,,
,6.0759490740740745,,,
,6.915729166666666,,,
,6.909340277777778,,,
,8.005844907407406,,,
,25.855833333333333,,,
,7.776539351851852,,,
,18.95746527777778,,,
,6.911273148148148,,,
,6.945497685185185,,,
,23.134224537037042,,,
,11.017175925925928,,,
,10.746689814814816,,,
,11.758564814814816,,,
,10.976076388888888,,,
,3.9849421296296303,,,
,26.881412037037034,,,
,43.96516203703705,,,
,10.010763888888889,,,
,17.940636574074073,,,
,15.10856481481481,,,
,12.7546875,,,
,13.138136574074075,,,
,11.90449074074074,,,
,14.776365740740742,,,
,11.875150462962964,,,
,12.799340277777777,,,
,8.986550925925926,,,
,3.843206018518518,,,
,12.940752314814816,,,
,3.9577083333333336,,,
,1.829074074074074,,,
,16.9090625,,,
,5.852106481481482,,,
,13.810011574074075,,,
,17.9084837962963,,,
,7.2163310185185185,,,
,26.82754629629629,,,
,14.008622685185186,,,
,5.626296296296297,,,
,5.029872685185185,,,
,174.80056712962966,,,
,9.9,,,
,21.849571759259263,,,
,24.91753472222222,,,
,6.299687499999999,,,
,7.776493055555555,,,
,18.957430555555558,,,
,33.903321759259256,,,
,2.036446759259259,,,
,13.974641203703705,,,
,21.087870370370368,,,
,20.8990625,,,
,4.871539351851852,,,
,17.923240740740745,,,
,70.19375,,,
,16.923634259259256,,,
,10.01064814814815,,,
,13.974884259259255,,,
,19.200439814814814,,,
,10.875266203703704,,,
,2.0906597222222225,,,
,1.744710648148148,,,
,2.8046990740740743,,,
,10.141805555555557,,,
,28.921041666666667,,,
,26.997175925925923,,,
,13.893287037037034,,,
,12.761273148148149,,,
,13.962974537037038,,,
,8.38738425925926,,,
,6.861400462962963,,,
,27.164224537037036,,,
,10.787881944444443,,,
,20.188854166666665,,,
,6.85150462962963,,,
,34.877928240740744,,,
,3.040509259259259,,,
,9.837557870370372,,,
,54.87430555555556,,,
,12.460532407407408,,,
,9.737534722222222,,,
,21.457291666666666,,,
,16.178460648148146,,,
,8.031631944444444,,,
,13.866215277777776,,,
,5.852870370370372,,,
,33.96986111111111,,,
,54.874467592592595,,,
,30.926157407407402,,,
,10.967546296296298,,,
,154.9992013888889,,,
,24.210659722222232,,,
,22.92059027777778,,,
,23.844918981481477,,,
,24.759143518518517,,,
,13.882245370370372,,,
,24.846724537037037,,,
,13.069525462962961,,,
,14.206342592592591,,,
,1.9994791666666667,,,
,14.013935185185185,,,
,13.959837962962963,,,
,23.88923611111112,,,
,27.93517361111111,,,
,9.906655092592594,,,
,27.05596064814815,,,
,26.94008101851852,,,
,30.130856481481477,,,
,6.909988425925926,,,
,13.83898148148148,,,
,4.11943287037037,,,
,25.903391203703702,,,
,26.917337962962964,,,
,28.236168981481484,,,
,2.939490740740741,,,
,22.90703703703704,,,
,6.8442592592592595,,,
,6.9728125,,,
,7.243773148148148,,,
,8.00388888888889,,,
,22.026377314814816,,,
,12.093414351851854,,,
,7.8146759259259255,,,
,13.034155092592593,,,
,37.15023148148149,,,
,13.729895833333332,,,
,20.853506944444444,,,
,25.937928240740742,,,
,2.384826388888889,,,
,25.996319444444442,,,
,2.993310185185185,,,
,11.938287037037039,,,
,9.878993055555556,,,
,6.984930555555555,,,
,26.945960648148144,,,
,31.689733796296295,,,
,111.68090277777777,,,
,25.93212962962963,,,
,13.889976851851852,,,
,40.93631944444444,,,
,5.707766203703704,,,
,103.20450231481483,,,
,12.049131944444447,,,
,28.13704861111111,,,
,50.02799768518519,,,
,2.1792245370370367,,,
,24.998460648148146,,,
,12.01252314814815,,,
,13.801979166666666,,,
,67.84870370370369,,,
,13.643090277777777,,,
,19.10712962962963,,,
,1.169826388888889,,,
,24.85480324074074,,,
,13.74744212962963,,,
,15.169027777777778,,,
,20.91021990740741,,,
,4.956585648148148,,,
,9.904525462962962,,,
,21.793217592592594,,,
,21.944293981481483,,,
,5.890902777777779,,,
,29.024699074074075,,,
,4.648287037037037,,,
,6.453981481481482,,,
,37.906886574074065,,,
,6.872453703703704,,,
,4.220810185185185,,,
,19.751087962962963,,,
,7.019571759259259,,,
,25.99181712962963,,,
,12.98769675925926,,,
,14.253240740740742,,,
,26.85116898148148,,,
,6.96775462962963,,,
,9.579247685185186,,,
,25.828263888888888,,,
,30.026423611111113,,,
,10.726782407407407,,,
,12.878101851851852,,,
,15.856863425925924,,,
,53.64177083333333,,,
,23.021921296296302,,,
,16.76824074074074,,,
,5.034756944444444,,,
,21.45710648148148,,,
,12.785625,,,
,9.170335648148148,,,
,20.912210648148143,,,
,1.0117013888888888,,,
,5.794756944444445,,,
,5.0667129629629635,,,
,2.0628009259259255,,,
,6.811736111111111,,,
,12.035277777777782,,,
,49.20731481481482,,,
,1.0006944444444446,,,
,27.137708333333336,,,
,29.05770833333333,,,
,18.886053240740743,,,
,7.932638888888889,,,
,1.196574074074074,,,
,9.902372685185183,,,
,28.752743055555552,,,
,15.049340277777777,,,
,42.05633101851853,,,
,7.814282407407408,,,
,7.005532407407408,,,
,121.23157407407408,,,
,1.9290625,,,
,3.841851851851852,,,
,14.134270833333332,,,
,11.03101851851852,,,
,6.032349537037037,,,
,19.10726851851852,,,
,37.15002314814815,,,
,4.993344907407408,,,
,3.7208680555555556,,,
,13.055277777777777,,,
,11.588831018518519,,,
,19.840243055555558,,,
,27.951006944444444,,,
,26.974490740740745,,,
,5.197905092592593,,,
,12.067615740740742,,,
,11.837326388888892,,,
,13.08960648148148,,,
,26.93991898148148,,,
,8.98480324074074,,,
,28.772314814814813,,,
,9.97466435185185,,,
,20.011458333333334,,,
,16.74483796296296,,,
,20.732557870370368,,,
,7.191377314814815,,,
,12.123587962962963,,,
,14.833807870370372,,,
,27.82054398148148,,,
,30.688518518518517,,,
,13.022060185185184,,,
,14.010185185185186,,,
,12.610925925925926,,,
,8.979710648148147,,,
,18.807465277777776,,,
,16.97457175925926,,,
,13.998368055555556,,,
,25.875972222222224,,,
,18.958587962962962,,,
,6.149328703703703,,,
,9.958541666666665,,,
,11.882511574074076,,,
,4.993217592592592,,,
,3.275821759259259,,,
,4.209722222222222,,,
,54.27615740740742,,,
,12.930474537037036,,,
,9.117384259259259,,,
,11.80277777777778,,,
,12.917071759259256,,,
,25.09677083333333,,,
,2.8934143518518516,,,
,12.502835648148148,,,
,13.148460648148149,,,
,14.930138888888889,,,
,16.773263888888888,,,
,41.80686342592591,,,
,11.13525462962963,,,
,19.795787037037034,,,
,4.220798611111111,,,
,25.99170138888889,,,
,4.889560185185185,,,
,34.262511574074075,,,
,2.8871875,,,
,9.765497685185185,,,
,23.9166087962963,,,
,18.876377314814814,,,
,28.11204861111111,,,
,17.948564814814812,,,
,31.99009259259259,,,
,12.65991898148148,,,
,17.978182870370368,,,
,128.7202199074074,,,
,12.868981481481478,,,
,11.925879629629632,,,
,1.9418287037037036,,,
,71.78520833333333,,,
,10.803321759259259,,,
,13.939409722222223,,,
,104.94746527777778,,,
,2.944351851851852,,,
,14.033043981481478,,,
,6.988518518518519,,,
,13.931979166666666,,,
,18.743692129629633,,,
,21.640011574074077,,,
,9.79193287037037,,,
,27.881481481481483,,,
,9.906574074074074,,,
,30.130787037037038,,,
,23.974351851851857,,,
,14.050844907407408,,,
,26.04854166666667,,,
,13.976990740740739,,,
,81.90658564814817,,,
,1.2022916666666665,,,
,31.25481481481481,,,
,10.081956018518516,,,
,16.139097222222222,,,
,10.824212962962964,,,
,8.220219907407408,,,
,14.02443287037037,,,
,14.126076388888889,,,
,20.891712962962963,,,
,25.03505787037037,,,
,11.17559027777778,,,
,13.986215277777779,,,
,2.083032407407407,,,
,11.80545138888889,,,
,3.045023148148148,,,
,33.117777777777775,,,
,5.952800925925927,,,
,28.017685185185186,,,
,25.96232638888889,,,
,14.1787037037037,,,
,49.21464120370369,,,
,9.609571759259259,,,
,28.83861111111111,,,
,53.180057870370376,,,
,95.86510416666671,,,
,20.920115740740744,,,
,8.149594907407407,,,
,19.584178240740744,,,
,20.0871875,,,
,20.920462962962965,,,
,133.03284722222222,,,
,26.904780092592592,,,
,22.043148148148152,,,
,20.8552662037037,,,
,31.126238425925926,,,
,1.0472800925925925,,,
,6.961273148148148,,,
,27.9103125,,,
,8.987523148148147,,,
,15.005925925925926,,,
,6.957314814814814,,,
,25.915567129629622,,,
,104.01001157407404,,,
,21.90502314814815,,,
,2.836226851851852,,,
,3.600462962962963,,,
,6.897106481481482,,,
,27.922824074074075,,,
,24.242129629629634,,,
,20.04181712962963,,,
,25.97722222222222,,,
,24.075231481481485,,,
,32.91083333333333,,,
,21.015960648148145,,,
,14.885636574074073,,,
,30.980486111111112,,,
,17.821574074074075,,,
,24.821782407407408,,,
,26.913761574074073,,,
,7.861805555555556,,,
,159.24565972222223,,,
,155.82569444444445,,,
,18.897245370370367,,,
,30.855381944444446,,,
,31.654444444444444,,,
,19.691273148148145,,,
,19.141446759259257,,,
,10.824270833333337,,,
,6.749398148148148,,,
,24.19173611111112,,,
,26.095451388888886,,,
,23.02383101851852,,,
,18.92101851851852,,,
,29.02289351851852,,,
,2.0739699074074074,,,
,28.15369212962963,,,
,9.016365740740742,,,
,19.9333912037037,,,
,25.076238425925926,,,
,26.91462962962963,,,
,11.595601851851853,,,
,18.78045138888889,,,
,98.1022800925926,,,
,27.64163194444444,,,
,12.628356481481479,,,
,102.80841435185185,,,
,11.918668981481483,,,
,3.989247685185185,,,
,4.955011574074073,,,
,20.96938657407408,,,
,13.67337962962963,,,
,19.927187500000002,,,
,15.856423611111111,,,
,26.89092592592592,,,
,26.036053240740735,,,
,4.756851851851852,,,
,18.70277777777778,,,
,18.054699074074072,,,
,7.191354166666666,,,
,19.80835648148148,,,
,14.977824074074073,,,
,15.973900462962966,,,
,11.101620370370371,,,
,7.920416666666666,,,
,6.879363425925925,,,
,68.75336805555555,,,
,4.0074652777777775,,,
,27.991574074074077,,,
,22.95125,,,
,6.887326388888889,,,
,15.881516203703702,,,
,21.828703703703706,,,
,11.167199074074075,,,
,1.96818287037037,,,
,10.933298611111114,,,
,5.852997685185186,,,
,14.823831018518518,,,
,31.130532407407408,,,
,20.9022337962963,,,
,13.854849537037037,,,
,11.988020833333335,,,
,6.911284722222222,,,
,123.9296412037037,,,
,1.9877893518518515,,,
,14.12611111111111,,,
,26.021377314814814,,,
,8.06664351851852,,,
,12.850023148148148,,,
,19.970300925925923,,,
,10.841261574074075,,,
,55.1800462962963,,,
,31.6896875,,,
,127.00443287037037,,,
,11.947418981481484,,,
,27.793368055555554,,,
,1.5839814814814812,,,
,22.053865740740743,,,
,25.035173611111112,,,
,1.0731597222222222,,,
,14.785868055555557,,,
,17.36233796296296,,,
,2.0328703703703703,,,
,9.863136574074073,,,
,1.0472337962962965,,,
,9.906574074074074,,,
,16.979386574074073,,,
,20.79347222222222,,,
,27.58255787037037,,,
,2.0334837962962964,,,
,9.970775462962962,,,
,63.14761574074075,,,
,12.765358796296296,,,
,16.022280092592588,,,
,16.02309027777778,,,
,22.843715277777783,,,
,1.0921064814814816,,,
,7.762650462962963,,,
,16.779247685185183,,,
,16.77923611111111,,,
,12.790810185185185,,,
,27.81203703703704,,,
,19.141388888888887,,,
,12.791064814814813,,,
,35.12738425925925,,,
,14.105949074074074,,,
,14.911909722222223,,,
,14.030173611111111,,,
,8.636273148148149,,,
,26.897118055555556,,,
,3.1409027777777774,,,
,16.844907407407412,,,
,14.1221875,,,
,16.069050925925925,,,
,13.026747685185185,,,
,17.966006944444445,,,
,25.807245370370367,,,
,13.807766203703704,,,
,26.952141203703704,,,
,11.972488425925928,,,
,31.176342592592587,,,
,27.9915625,,,
,3.790752314814815,,,
,9.795914351851852,,,
,20.39289351851852,,,
,10.876689814814815,,,
,26.412962962962958,,,
,30.255312500000002,,,
,25.135451388888892,,,
,18.96097222222222,,,
,17.87733796296296,,,
,23.7884837962963,,,
,29.024699074074075,,,
,14.10667824074074,,,
,5.988576388888889,,,
,16.036099537037035,,,
,109.66996527777778,,,
,9.117569444444444,,,
,13.533483796296297,,,
,20.943275462962962,,,
,1.3618402777777778,,,
,11.075474537037037,,,
,26.93898148148148,,,
,17.617847222222224,,,
,13.02872685185185,,,
,26.913634259259258,,,
,1.2675115740740743,,,
,30.142604166666665,,,
,13.62863425925926,,,
,12.023229166666667,,,
,21.226469907407406,,,
,26.990914351851846,,,
,28.673020833333336,,,
,6.291053240740741,,,
,15.168993055555555,,,
,11.925787037037038,,,
,28.137187500000003,,,
,17.590891203703702,,,
,22.58405092592593,,,
,15.977893518518522,,,
,7.970393518518518,,,
,53.890173611111116,,,
,17.031331018518518,,,
,8.813611111111111,,,
,23.85976851851852,,,
,16.264386574074077,,,
,7.911631944444444,,,
,13.1325,,,
,11.820312500000002,,,
,25.953912037037036,,,
,35.25126157407407,,,
,20.86415509259259,,,
,10.123888888888889,,,
,23.447129629629632,,,
,20.969305555555554,,,
,27.092731481481483,,,
,20.220694444444444,,,
,79.11141203703703,,,
,28.169814814814814,,,
,11.143055555555557,,,
,13.090752314814816,,,
,12.91494212962963,,,
,27.956006944444447,,,
,17.552025462962966,,,
,7.165613425925926,,,
,18.677071759259256,,,
,13.86837962962963,,,
,8.91355324074074,,,
,135.83716435185184,,,
,26.990937499999998,,,
,10.976111111111113,,,
,26.9152199074074,,,
,28.008055555555554,,,
,15.11138888888889,,,
,53.98641203703703,,,
,13.817685185185185,,,
,25.981747685185187,,,
,12.836527777777777,,,
,24.812916666666666,,,
,9.80974537037037,,,
,24.812974537037032,,,
,6.789131944444445,,,
,9.878912037037036,,,
,16.0431712962963,,,
,14.10357638888889,,,
,20.848599537037035,,,
,6.06763888888889,,,
,4.075729166666667,,,
,7.018402777777778,,,
,2.0039351851851848,,,
,8.743252314814814,,,
,6.028773148148149,,,
,20.802905092592592,,,
,19.11667824074074,,,
,22.95840277777779,,,
,10.702337962962963,,,
,26.914050925925924,,,
,8.047905092592593,,,
,17.645300925925923,,,
,13.269375,,,
,19.906365740740743,,,
,27.94502314814815,,,
,19.69128472222222,,,
,5.034756944444444,,,
,11.909490740740742,,,
,92.01108796296297,,,
,22.06174768518519,,,
,13.70130787037037,,,
,20.94398148148148,,,
,34.95181712962963,,,
,7.934340277777778,,,
,23.885231481481483,,,
,11.036168981481483,,,
,152.74583333333334,,,
,8.743125000000001,,,
,9.024293981481483,,,
,14.968599537037036,,,
,72.19975694444445,,,
,25.99678240740741,,,
